success,failure,stuck,success_percent,failure_percent
1453,1233,12716,0.541,0.459
1453,1233,12717,0.541,0.459
1453,1233,12718,0.541,0.459
1453,1233,12719,0.541,0.459
1453,1233,12720,0.541,0.459
1454,1233,12720,0.5411,0.4589
1454,1233,12721,0.5411,0.4589
1454,1233,12722,0.5411,0.4589
1454,1233,12723,0.5411,0.4589
1454,1233,12724,0.5411,0.4589
1454,1233,12725,0.5411,0.4589
1454,1233,12726,0.5411,0.4589
1454,1233,12727,0.5411,0.4589
1454,1234,12727,0.5409,0.4591
1454,1234,12728,0.5409,0.4591
1454,1234,12729,0.5409,0.4591
1454,1234,12730,0.5409,0.4591
1454,1234,12731,0.5409,0.4591
1454,1235,12731,0.5407,0.4593
1454,1235,12732,0.5407,0.4593
1454,1235,12733,0.5407,0.4593
1454,1235,12734,0.5407,0.4593
1454,1235,12735,0.5407,0.4593
1455,1235,12735,0.5409,0.4591
1455,1235,12736,0.5409,0.4591
1455,1235,12737,0.5409,0.4591
1455,1235,12738,0.5409,0.4591
1456,1235,12738,0.5411,0.4589
1456,1235,12739,0.5411,0.4589
1456,1235,12740,0.5411,0.4589
1457,1235,12740,0.5412,0.4588
1457,1235,12741,0.5412,0.4588
1457,1235,12742,0.5412,0.4588
1457,1235,12743,0.5412,0.4588
1457,1235,12744,0.5412,0.4588
1457,1235,12745,0.5412,0.4588
1458,1235,12745,0.5414,0.4586
1458,1235,12746,0.5414,0.4586
1458,1235,12747,0.5414,0.4586
1458,1235,12748,0.5414,0.4586
1458,1235,12749,0.5414,0.4586
1458,1235,12750,0.5414,0.4586
1458,1235,12751,0.5414,0.4586
1458,1235,12752,0.5414,0.4586
1458,1235,12753,0.5414,0.4586
1458,1235,12754,0.5414,0.4586
1458,1235,12755,0.5414,0.4586
1459,1235,12755,0.5416,0.4584
1459,1235,12756,0.5416,0.4584
1459,1235,12757,0.5416,0.4584
1459,1235,12758,0.5416,0.4584
1460,1235,12758,0.5417,0.4583
1460,1235,12759,0.5417,0.4583
1461,1235,12759,0.5419,0.4581
1462,1235,12759,0.5421,0.4579
1462,1235,12760,0.5421,0.4579
1463,1235,12760,0.5423,0.4577
1463,1235,12761,0.5423,0.4577
1463,1235,12762,0.5423,0.4577
1463,1235,12763,0.5423,0.4577
1463,1235,12764,0.5423,0.4577
1463,1236,12764,0.5421,0.4579
1463,1236,12765,0.5421,0.4579
1464,1236,12765,0.5422,0.4578
1464,1236,12766,0.5422,0.4578
1464,1236,12767,0.5422,0.4578
1464,1236,12768,0.5422,0.4578
1464,1236,12769,0.5422,0.4578
1464,1236,12770,0.5422,0.4578
1464,1236,12771,0.5422,0.4578
1464,1236,12772,0.5422,0.4578
1464,1236,12773,0.5422,0.4578
1464,1236,12774,0.5422,0.4578
1464,1236,12775,0.5422,0.4578
1464,1236,12776,0.5422,0.4578
1464,1236,12777,0.5422,0.4578
1464,1236,12778,0.5422,0.4578
1464,1236,12779,0.5422,0.4578
1464,1236,12780,0.5422,0.4578
1464,1236,12781,0.5422,0.4578
1464,1236,12782,0.5422,0.4578
1464,1236,12783,0.5422,0.4578
1464,1236,12784,0.5422,0.4578
1464,1237,12784,0.542,0.458
1464,1237,12785,0.542,0.458
1464,1237,12786,0.542,0.458
1464,1237,12787,0.542,0.458
1464,1237,12788,0.542,0.458
1464,1237,12789,0.542,0.458
1464,1237,12790,0.542,0.458
1464,1237,12791,0.542,0.458
1464,1237,12792,0.542,0.458
1464,1237,12793,0.542,0.458
1464,1237,12794,0.542,0.458
1464,1237,12795,0.542,0.458
1464,1237,12796,0.542,0.458
1464,1237,12797,0.542,0.458
1464,1237,12798,0.542,0.458
1464,1237,12799,0.542,0.458
1464,1237,12800,0.542,0.458
1465,1237,12800,0.5422,0.4578
1465,1237,12801,0.5422,0.4578
1466,1237,12801,0.5424,0.4576
1466,1237,12802,0.5424,0.4576
1466,1238,12802,0.5422,0.4578
1466,1238,12803,0.5422,0.4578
1466,1238,12804,0.5422,0.4578
1466,1238,12805,0.5422,0.4578
1466,1238,12806,0.5422,0.4578
1466,1238,12807,0.5422,0.4578
1466,1238,12808,0.5422,0.4578
1466,1238,12809,0.5422,0.4578
1466,1238,12810,0.5422,0.4578
1466,1238,12811,0.5422,0.4578
1466,1238,12812,0.5422,0.4578
1466,1238,12813,0.5422,0.4578
1466,1238,12814,0.5422,0.4578
1466,1238,12815,0.5422,0.4578
1466,1238,12816,0.5422,0.4578
1466,1238,12817,0.5422,0.4578
1466,1238,12818,0.5422,0.4578
1466,1238,12819,0.5422,0.4578
1466,1239,12819,0.542,0.458
1466,1239,12820,0.542,0.458
1466,1239,12821,0.542,0.458
1466,1239,12822,0.542,0.458
1466,1240,12822,0.5418,0.4582
1466,1240,12823,0.5418,0.4582
1466,1240,12824,0.5418,0.4582
1466,1240,12825,0.5418,0.4582
1466,1240,12826,0.5418,0.4582
1466,1240,12827,0.5418,0.4582
1466,1240,12828,0.5418,0.4582
1466,1240,12829,0.5418,0.4582
1466,1240,12830,0.5418,0.4582
1466,1240,12831,0.5418,0.4582
1466,1240,12832,0.5418,0.4582
1466,1240,12833,0.5418,0.4582
1466,1240,12834,0.5418,0.4582
1466,1240,12835,0.5418,0.4582
1466,1240,12836,0.5418,0.4582
1466,1240,12837,0.5418,0.4582
1466,1240,12838,0.5418,0.4582
1466,1240,12839,0.5418,0.4582
1466,1240,12840,0.5418,0.4582
1466,1240,12841,0.5418,0.4582
1466,1240,12842,0.5418,0.4582
1466,1240,12843,0.5418,0.4582
1466,1240,12844,0.5418,0.4582
1466,1241,12844,0.5416,0.4584
1466,1241,12845,0.5416,0.4584
1466,1242,12845,0.5414,0.4586
1466,1242,12846,0.5414,0.4586
1466,1242,12847,0.5414,0.4586
1466,1242,12848,0.5414,0.4586
1466,1242,12849,0.5414,0.4586
1466,1242,12850,0.5414,0.4586
1466,1242,12851,0.5414,0.4586
1466,1242,12852,0.5414,0.4586
1466,1242,12853,0.5414,0.4586
1466,1242,12854,0.5414,0.4586
1466,1243,12854,0.5412,0.4588
1466,1243,12855,0.5412,0.4588
1466,1243,12856,0.5412,0.4588
1466,1243,12857,0.5412,0.4588
1466,1243,12858,0.5412,0.4588
1466,1243,12859,0.5412,0.4588
1466,1243,12860,0.5412,0.4588
1466,1243,12861,0.5412,0.4588
1466,1243,12862,0.5412,0.4588
1466,1243,12863,0.5412,0.4588
1466,1243,12864,0.5412,0.4588
1467,1243,12864,0.5413,0.4587
1467,1243,12865,0.5413,0.4587
1467,1243,12866,0.5413,0.4587
1467,1243,12867,0.5413,0.4587
1467,1243,12868,0.5413,0.4587
1467,1244,12868,0.5411,0.4589
1467,1244,12869,0.5411,0.4589
1467,1244,12870,0.5411,0.4589
1467,1244,12871,0.5411,0.4589
1467,1244,12872,0.5411,0.4589
1467,1244,12873,0.5411,0.4589
1467,1244,12874,0.5411,0.4589
1467,1244,12875,0.5411,0.4589
1467,1244,12876,0.5411,0.4589
1467,1244,12877,0.5411,0.4589
1467,1244,12878,0.5411,0.4589
1467,1244,12879,0.5411,0.4589
1467,1244,12880,0.5411,0.4589
1467,1244,12881,0.5411,0.4589
1468,1244,12881,0.5413,0.4587
1468,1244,12882,0.5413,0.4587
1469,1244,12882,0.5415,0.4585
1469,1244,12883,0.5415,0.4585
1469,1244,12884,0.5415,0.4585
1469,1244,12885,0.5415,0.4585
1469,1244,12886,0.5415,0.4585
1469,1244,12887,0.5415,0.4585
1469,1244,12888,0.5415,0.4585
1470,1244,12888,0.5416,0.4584
1470,1244,12889,0.5416,0.4584
1470,1244,12890,0.5416,0.4584
1470,1244,12891,0.5416,0.4584
1470,1244,12892,0.5416,0.4584
1470,1244,12893,0.5416,0.4584
1470,1244,12894,0.5416,0.4584
1470,1245,12894,0.5414,0.4586
1470,1245,12895,0.5414,0.4586
1470,1245,12896,0.5414,0.4586
1470,1246,12896,0.5412,0.4588
1470,1246,12897,0.5412,0.4588
1470,1246,12898,0.5412,0.4588
1471,1246,12898,0.5414,0.4586
1471,1246,12899,0.5414,0.4586
1471,1246,12900,0.5414,0.4586
1471,1246,12901,0.5414,0.4586
1471,1246,12902,0.5414,0.4586
1471,1246,12903,0.5414,0.4586
1471,1246,12904,0.5414,0.4586
1471,1246,12905,0.5414,0.4586
1471,1246,12906,0.5414,0.4586
1471,1246,12907,0.5414,0.4586
1471,1246,12908,0.5414,0.4586
1471,1246,12909,0.5414,0.4586
1471,1247,12909,0.5412,0.4588
1471,1247,12910,0.5412,0.4588
1471,1247,12911,0.5412,0.4588
1472,1247,12911,0.5414,0.4586
1472,1247,12912,0.5414,0.4586
1472,1247,12913,0.5414,0.4586
1472,1247,12914,0.5414,0.4586
1472,1247,12915,0.5414,0.4586
1472,1247,12916,0.5414,0.4586
1472,1247,12917,0.5414,0.4586
1472,1247,12918,0.5414,0.4586
1472,1247,12919,0.5414,0.4586
1472,1247,12920,0.5414,0.4586
1472,1247,12921,0.5414,0.4586
1472,1247,12922,0.5414,0.4586
1472,1247,12923,0.5414,0.4586
1472,1247,12924,0.5414,0.4586
1472,1247,12925,0.5414,0.4586
1472,1248,12925,0.5412,0.4588
1472,1248,12926,0.5412,0.4588
1472,1248,12927,0.5412,0.4588
1472,1248,12928,0.5412,0.4588
1472,1248,12929,0.5412,0.4588
1472,1248,12930,0.5412,0.4588
1472,1248,12931,0.5412,0.4588
1472,1248,12932,0.5412,0.4588
1472,1249,12932,0.541,0.459
1472,1249,12933,0.541,0.459
1472,1249,12934,0.541,0.459
1472,1249,12935,0.541,0.459
1473,1249,12935,0.5411,0.4589
1473,1249,12936,0.5411,0.4589
1474,1249,12936,0.5413,0.4587
1474,1250,12936,0.5411,0.4589
1474,1250,12937,0.5411,0.4589
1474,1250,12938,0.5411,0.4589
1474,1250,12939,0.5411,0.4589
1474,1250,12940,0.5411,0.4589
1474,1250,12941,0.5411,0.4589
1474,1251,12941,0.5409,0.4591
1474,1251,12942,0.5409,0.4591
1474,1251,12943,0.5409,0.4591
1474,1251,12944,0.5409,0.4591
1474,1251,12945,0.5409,0.4591
1475,1251,12945,0.5411,0.4589
1475,1251,12946,0.5411,0.4589
1475,1251,12947,0.5411,0.4589
1475,1252,12947,0.5409,0.4591
1475,1253,12947,0.5407,0.4593
1475,1253,12948,0.5407,0.4593
1475,1253,12949,0.5407,0.4593
1475,1253,12950,0.5407,0.4593
1475,1254,12950,0.5405,0.4595
1475,1254,12951,0.5405,0.4595
1475,1255,12951,0.5403,0.4597
1475,1255,12952,0.5403,0.4597
1475,1256,12952,0.5401,0.4599
1475,1256,12953,0.5401,0.4599
1475,1256,12954,0.5401,0.4599
1475,1256,12955,0.5401,0.4599
1475,1256,12956,0.5401,0.4599
1475,1256,12957,0.5401,0.4599
1475,1256,12958,0.5401,0.4599
1475,1256,12959,0.5401,0.4599
1475,1257,12959,0.5399,0.4601
1475,1257,12960,0.5399,0.4601
1475,1257,12961,0.5399,0.4601
1475,1257,12962,0.5399,0.4601
1475,1257,12963,0.5399,0.4601
1475,1257,12964,0.5399,0.4601
1475,1257,12965,0.5399,0.4601
1475,1257,12966,0.5399,0.4601
1475,1257,12967,0.5399,0.4601
1475,1257,12968,0.5399,0.4601
1476,1257,12968,0.5401,0.4599
1476,1257,12969,0.5401,0.4599
1476,1257,12970,0.5401,0.4599
1476,1257,12971,0.5401,0.4599
1476,1257,12972,0.5401,0.4599
1476,1257,12973,0.5401,0.4599
1476,1258,12973,0.5399,0.4601
1476,1258,12974,0.5399,0.4601
1476,1258,12975,0.5399,0.4601
1476,1259,12975,0.5397,0.4603
1476,1259,12976,0.5397,0.4603
1477,1259,12976,0.5398,0.4602
1477,1259,12977,0.5398,0.4602
1477,1259,12978,0.5398,0.4602
1477,1259,12979,0.5398,0.4602
1477,1259,12980,0.5398,0.4602
1477,1259,12981,0.5398,0.4602
1477,1260,12981,0.5396,0.4604
1477,1260,12982,0.5396,0.4604
1477,1260,12983,0.5396,0.4604
1477,1260,12984,0.5396,0.4604
1477,1260,12985,0.5396,0.4604
1477,1261,12985,0.5394,0.4606
1478,1261,12985,0.5396,0.4604
1478,1261,12986,0.5396,0.4604
1478,1261,12987,0.5396,0.4604
1478,1261,12988,0.5396,0.4604
1478,1261,12989,0.5396,0.4604
1478,1261,12990,0.5396,0.4604
1479,1261,12990,0.5398,0.4602
1479,1261,12991,0.5398,0.4602
1479,1261,12992,0.5398,0.4602
1479,1261,12993,0.5398,0.4602
1479,1261,12994,0.5398,0.4602
1479,1261,12995,0.5398,0.4602
1479,1261,12996,0.5398,0.4602
1479,1262,12996,0.5396,0.4604
1479,1262,12997,0.5396,0.4604
1479,1262,12998,0.5396,0.4604
1479,1262,12999,0.5396,0.4604
1479,1262,13000,0.5396,0.4604
1479,1263,13000,0.5394,0.4606
1479,1263,13001,0.5394,0.4606
1479,1263,13002,0.5394,0.4606
1479,1263,13003,0.5394,0.4606
1479,1263,13004,0.5394,0.4606
1479,1263,13005,0.5394,0.4606
1479,1263,13006,0.5394,0.4606
1479,1263,13007,0.5394,0.4606
1479,1263,13008,0.5394,0.4606
1479,1263,13009,0.5394,0.4606
1479,1263,13010,0.5394,0.4606
1479,1263,13011,0.5394,0.4606
1479,1263,13012,0.5394,0.4606
1479,1263,13013,0.5394,0.4606
1479,1263,13014,0.5394,0.4606
1479,1264,13014,0.5392,0.4608
1479,1264,13015,0.5392,0.4608
1479,1264,13016,0.5392,0.4608
1479,1264,13017,0.5392,0.4608
1479,1265,13017,0.539,0.461
1479,1265,13018,0.539,0.461
1479,1266,13018,0.5388,0.4612
1479,1266,13019,0.5388,0.4612
1479,1266,13020,0.5388,0.4612
1479,1266,13021,0.5388,0.4612
1479,1266,13022,0.5388,0.4612
1479,1266,13023,0.5388,0.4612
1479,1267,13023,0.5386,0.4614
1479,1267,13024,0.5386,0.4614
1479,1267,13025,0.5386,0.4614
1480,1267,13025,0.5388,0.4612
1480,1267,13026,0.5388,0.4612
1480,1267,13027,0.5388,0.4612
1480,1268,13027,0.5386,0.4614
1480,1268,13028,0.5386,0.4614
1480,1268,13029,0.5386,0.4614
1480,1268,13030,0.5386,0.4614
1480,1268,13031,0.5386,0.4614
1480,1269,13031,0.5384,0.4616
1480,1270,13031,0.5382,0.4618
1480,1270,13032,0.5382,0.4618
1480,1271,13032,0.538,0.462
1480,1271,13033,0.538,0.462
1480,1272,13033,0.5378,0.4622
1481,1272,13033,0.538,0.462
1481,1273,13033,0.5378,0.4622
1481,1273,13034,0.5378,0.4622
1481,1273,13035,0.5378,0.4622
1481,1273,13036,0.5378,0.4622
1481,1274,13036,0.5376,0.4624
1481,1275,13036,0.5374,0.4626
1481,1275,13037,0.5374,0.4626
1481,1276,13037,0.5372,0.4628
1481,1276,13038,0.5372,0.4628
1481,1276,13039,0.5372,0.4628
1481,1277,13039,0.537,0.463
1481,1278,13039,0.5368,0.4632
1481,1279,13039,0.5366,0.4634
1481,1279,13040,0.5366,0.4634
1481,1280,13040,0.5364,0.4636
1481,1280,13041,0.5364,0.4636
1482,1280,13041,0.5366,0.4634
1482,1280,13042,0.5366,0.4634
1482,1280,13043,0.5366,0.4634
1482,1280,13044,0.5366,0.4634
1482,1280,13045,0.5366,0.4634
1482,1280,13046,0.5366,0.4634
1482,1280,13047,0.5366,0.4634
1482,1280,13048,0.5366,0.4634
1482,1280,13049,0.5366,0.4634
1483,1280,13049,0.5367,0.4633
1483,1281,13049,0.5365,0.4635
1483,1281,13050,0.5365,0.4635
1483,1281,13051,0.5365,0.4635
1483,1281,13052,0.5365,0.4635
1483,1281,13053,0.5365,0.4635
1483,1281,13054,0.5365,0.4635
1483,1282,13054,0.5363,0.4637
1483,1283,13054,0.5362,0.4638
1483,1283,13055,0.5362,0.4638
1484,1283,13055,0.5363,0.4637
1485,1283,13055,0.5365,0.4635
1485,1283,13056,0.5365,0.4635
1485,1283,13057,0.5365,0.4635
1485,1283,13058,0.5365,0.4635
1485,1283,13059,0.5365,0.4635
1485,1283,13060,0.5365,0.4635
1485,1283,13061,0.5365,0.4635
1486,1283,13061,0.5367,0.4633
1486,1283,13062,0.5367,0.4633
1487,1283,13062,0.5368,0.4632
1487,1283,13063,0.5368,0.4632
1487,1283,13064,0.5368,0.4632
1487,1283,13065,0.5368,0.4632
1487,1283,13066,0.5368,0.4632
1487,1283,13067,0.5368,0.4632
1487,1283,13068,0.5368,0.4632
1487,1283,13069,0.5368,0.4632
1487,1283,13070,0.5368,0.4632
1487,1283,13071,0.5368,0.4632
1488,1283,13071,0.537,0.463
1488,1283,13072,0.537,0.463
1489,1283,13072,0.5372,0.4628
1489,1283,13073,0.5372,0.4628
1489,1284,13073,0.537,0.463
1489,1284,13074,0.537,0.463
1490,1284,13074,0.5371,0.4629
1490,1285,13074,0.5369,0.4631
1490,1285,13075,0.5369,0.4631
1490,1285,13076,0.5369,0.4631
1490,1285,13077,0.5369,0.4631
1490,1285,13078,0.5369,0.4631
1491,1285,13078,0.5371,0.4629
1491,1285,13079,0.5371,0.4629
1491,1285,13080,0.5371,0.4629
1492,1285,13080,0.5373,0.4627
1492,1285,13081,0.5373,0.4627
1492,1285,13082,0.5373,0.4627
1492,1285,13083,0.5373,0.4627
1492,1285,13084,0.5373,0.4627
1492,1285,13085,0.5373,0.4627
1492,1285,13086,0.5373,0.4627
1492,1285,13087,0.5373,0.4627
1492,1285,13088,0.5373,0.4627
1492,1285,13089,0.5373,0.4627
1492,1285,13090,0.5373,0.4627
1492,1285,13091,0.5373,0.4627
1492,1285,13092,0.5373,0.4627
1492,1285,13093,0.5373,0.4627
1492,1285,13094,0.5373,0.4627
1492,1285,13095,0.5373,0.4627
1492,1285,13096,0.5373,0.4627
1492,1285,13097,0.5373,0.4627
1492,1285,13098,0.5373,0.4627
1492,1285,13099,0.5373,0.4627
1492,1285,13100,0.5373,0.4627
1492,1285,13101,0.5373,0.4627
1492,1285,13102,0.5373,0.4627
1492,1285,13103,0.5373,0.4627
1492,1285,13104,0.5373,0.4627
1492,1285,13105,0.5373,0.4627
1492,1285,13106,0.5373,0.4627
1492,1285,13107,0.5373,0.4627
1492,1285,13108,0.5373,0.4627
1492,1285,13109,0.5373,0.4627
1492,1285,13110,0.5373,0.4627
1492,1285,13111,0.5373,0.4627
1492,1285,13112,0.5373,0.4627
1492,1285,13113,0.5373,0.4627
1492,1285,13114,0.5373,0.4627
1492,1285,13115,0.5373,0.4627
1492,1285,13116,0.5373,0.4627
1492,1285,13117,0.5373,0.4627
1493,1285,13117,0.5374,0.4626
1493,1285,13118,0.5374,0.4626
1493,1285,13119,0.5374,0.4626
1493,1285,13120,0.5374,0.4626
1494,1285,13120,0.5376,0.4624
1494,1286,13120,0.5374,0.4626
1494,1286,13121,0.5374,0.4626
1494,1286,13122,0.5374,0.4626
1494,1286,13123,0.5374,0.4626
1494,1286,13124,0.5374,0.4626
1494,1286,13125,0.5374,0.4626
1494,1286,13126,0.5374,0.4626
1494,1286,13127,0.5374,0.4626
1494,1286,13128,0.5374,0.4626
1494,1287,13128,0.5372,0.4628
1494,1287,13129,0.5372,0.4628
1494,1287,13130,0.5372,0.4628
1494,1287,13131,0.5372,0.4628
1494,1287,13132,0.5372,0.4628
1495,1287,13132,0.5374,0.4626
1495,1287,13133,0.5374,0.4626
1495,1287,13134,0.5374,0.4626
1495,1287,13135,0.5374,0.4626
1495,1287,13136,0.5374,0.4626
1495,1288,13136,0.5372,0.4628
1495,1288,13137,0.5372,0.4628
1495,1288,13138,0.5372,0.4628
1495,1288,13139,0.5372,0.4628
1495,1288,13140,0.5372,0.4628
1495,1288,13141,0.5372,0.4628
1495,1288,13142,0.5372,0.4628
1495,1288,13143,0.5372,0.4628
1495,1288,13144,0.5372,0.4628
1495,1288,13145,0.5372,0.4628
1495,1288,13146,0.5372,0.4628
1495,1288,13147,0.5372,0.4628
1496,1288,13147,0.5374,0.4626
1496,1288,13148,0.5374,0.4626
1496,1288,13149,0.5374,0.4626
1496,1288,13150,0.5374,0.4626
1496,1288,13151,0.5374,0.4626
1497,1288,13151,0.5375,0.4625
1497,1288,13152,0.5375,0.4625
1497,1288,13153,0.5375,0.4625
1497,1288,13154,0.5375,0.4625
1497,1288,13155,0.5375,0.4625
1497,1288,13156,0.5375,0.4625
1497,1288,13157,0.5375,0.4625
1497,1288,13158,0.5375,0.4625
1497,1288,13159,0.5375,0.4625
1497,1289,13159,0.5373,0.4627
1497,1289,13160,0.5373,0.4627
1497,1289,13161,0.5373,0.4627
1497,1289,13162,0.5373,0.4627
1497,1289,13163,0.5373,0.4627
1497,1289,13164,0.5373,0.4627
1497,1289,13165,0.5373,0.4627
1497,1289,13166,0.5373,0.4627
1497,1289,13167,0.5373,0.4627
1497,1289,13168,0.5373,0.4627
1497,1289,13169,0.5373,0.4627
1497,1289,13170,0.5373,0.4627
1498,1289,13170,0.5375,0.4625
1498,1289,13171,0.5375,0.4625
1498,1289,13172,0.5375,0.4625
1499,1289,13172,0.5377,0.4623
1499,1289,13173,0.5377,0.4623
1500,1289,13173,0.5378,0.4622
1500,1289,13174,0.5378,0.4622
1501,1289,13174,0.538,0.462
1501,1289,13175,0.538,0.462
1501,1289,13176,0.538,0.462
1501,1289,13177,0.538,0.462
1501,1289,13178,0.538,0.462
1501,1289,13179,0.538,0.462
1501,1289,13180,0.538,0.462
1501,1290,13180,0.5378,0.4622
1501,1290,13181,0.5378,0.4622
1501,1290,13182,0.5378,0.4622
1501,1290,13183,0.5378,0.4622
1501,1290,13184,0.5378,0.4622
1501,1290,13185,0.5378,0.4622
1501,1290,13186,0.5378,0.4622
1501,1290,13187,0.5378,0.4622
1501,1290,13188,0.5378,0.4622
1501,1290,13189,0.5378,0.4622
1501,1290,13190,0.5378,0.4622
1501,1290,13191,0.5378,0.4622
1501,1290,13192,0.5378,0.4622
1501,1290,13193,0.5378,0.4622
1501,1290,13194,0.5378,0.4622
1501,1290,13195,0.5378,0.4622
1502,1290,13195,0.538,0.462
1502,1290,13196,0.538,0.462
1502,1290,13197,0.538,0.462
1502,1290,13198,0.538,0.462
1502,1290,13199,0.538,0.462
1502,1290,13200,0.538,0.462
1502,1290,13201,0.538,0.462
1502,1290,13202,0.538,0.462
1502,1290,13203,0.538,0.462
1502,1290,13204,0.538,0.462
1502,1290,13205,0.538,0.462
1502,1290,13206,0.538,0.462
1502,1290,13207,0.538,0.462
1502,1290,13208,0.538,0.462
1502,1290,13209,0.538,0.462
1502,1290,13210,0.538,0.462
1503,1290,13210,0.5381,0.4619
1503,1290,13211,0.5381,0.4619
1503,1290,13212,0.5381,0.4619
1503,1290,13213,0.5381,0.4619
1503,1290,13214,0.5381,0.4619
1503,1290,13215,0.5381,0.4619
1503,1290,13216,0.5381,0.4619
1503,1290,13217,0.5381,0.4619
1503,1290,13218,0.5381,0.4619
1503,1290,13219,0.5381,0.4619
1503,1290,13220,0.5381,0.4619
1503,1290,13221,0.5381,0.4619
1503,1290,13222,0.5381,0.4619
1503,1290,13223,0.5381,0.4619
1503,1290,13224,0.5381,0.4619
1503,1290,13225,0.5381,0.4619
1503,1290,13226,0.5381,0.4619
1503,1290,13227,0.5381,0.4619
1503,1290,13228,0.5381,0.4619
1503,1290,13229,0.5381,0.4619
1503,1290,13230,0.5381,0.4619
1504,1290,13230,0.5383,0.4617
1505,1290,13230,0.5385,0.4615
1505,1290,13231,0.5385,0.4615
1505,1291,13231,0.5383,0.4617
1505,1291,13232,0.5383,0.4617
1505,1291,13233,0.5383,0.4617
1505,1291,13234,0.5383,0.4617
1505,1291,13235,0.5383,0.4617
1505,1291,13236,0.5383,0.4617
1505,1291,13237,0.5383,0.4617
1506,1291,13237,0.5384,0.4616
1506,1291,13238,0.5384,0.4616
1506,1291,13239,0.5384,0.4616
1506,1291,13240,0.5384,0.4616
1506,1291,13241,0.5384,0.4616
1506,1291,13242,0.5384,0.4616
1507,1291,13242,0.5386,0.4614
1507,1291,13243,0.5386,0.4614
1507,1291,13244,0.5386,0.4614
1507,1291,13245,0.5386,0.4614
1507,1291,13246,0.5386,0.4614
1507,1291,13247,0.5386,0.4614
1507,1291,13248,0.5386,0.4614
1507,1291,13249,0.5386,0.4614
1507,1291,13250,0.5386,0.4614
1507,1291,13251,0.5386,0.4614
1507,1291,13252,0.5386,0.4614
1508,1291,13252,0.5388,0.4612
1508,1291,13253,0.5388,0.4612
1508,1291,13254,0.5388,0.4612
1508,1291,13255,0.5388,0.4612
1508,1291,13256,0.5388,0.4612
1508,1291,13257,0.5388,0.4612
1509,1291,13257,0.5389,0.4611
1509,1291,13258,0.5389,0.4611
1509,1291,13259,0.5389,0.4611
1509,1291,13260,0.5389,0.4611
1510,1291,13260,0.5391,0.4609
1510,1291,13261,0.5391,0.4609
1510,1291,13262,0.5391,0.4609
1510,1291,13263,0.5391,0.4609
1510,1291,13264,0.5391,0.4609
1510,1291,13265,0.5391,0.4609
1511,1291,13265,0.5393,0.4607
1511,1291,13266,0.5393,0.4607
1511,1291,13267,0.5393,0.4607
1511,1291,13268,0.5393,0.4607
1511,1292,13268,0.5391,0.4609
1511,1292,13269,0.5391,0.4609
1511,1292,13270,0.5391,0.4609
1511,1292,13271,0.5391,0.4609
1511,1292,13272,0.5391,0.4609
1511,1292,13273,0.5391,0.4609
1511,1292,13274,0.5391,0.4609
1511,1292,13275,0.5391,0.4609
1511,1292,13276,0.5391,0.4609
1511,1292,13277,0.5391,0.4609
1512,1292,13277,0.5392,0.4608
1512,1292,13278,0.5392,0.4608
1512,1292,13279,0.5392,0.4608
1512,1292,13280,0.5392,0.4608
1512,1292,13281,0.5392,0.4608
1512,1292,13282,0.5392,0.4608
1512,1292,13283,0.5392,0.4608
1512,1292,13284,0.5392,0.4608
1512,1292,13285,0.5392,0.4608
1512,1292,13286,0.5392,0.4608
1512,1292,13287,0.5392,0.4608
1512,1292,13288,0.5392,0.4608
1512,1292,13289,0.5392,0.4608
1512,1292,13290,0.5392,0.4608
1512,1292,13291,0.5392,0.4608
1512,1293,13291,0.539,0.461
1512,1293,13292,0.539,0.461
1512,1293,13293,0.539,0.461
1513,1293,13293,0.5392,0.4608
1513,1293,13294,0.5392,0.4608
1513,1293,13295,0.5392,0.4608
1513,1293,13296,0.5392,0.4608
1513,1293,13297,0.5392,0.4608
1513,1293,13298,0.5392,0.4608
1513,1293,13299,0.5392,0.4608
1513,1293,13300,0.5392,0.4608
1513,1293,13301,0.5392,0.4608
1513,1293,13302,0.5392,0.4608
1513,1293,13303,0.5392,0.4608
1513,1293,13304,0.5392,0.4608
1513,1293,13305,0.5392,0.4608
1513,1293,13306,0.5392,0.4608
1513,1294,13306,0.539,0.461
1513,1294,13307,0.539,0.461
1513,1294,13308,0.539,0.461
1513,1294,13309,0.539,0.461
1513,1294,13310,0.539,0.461
1514,1294,13310,0.5392,0.4608
1514,1294,13311,0.5392,0.4608
1514,1294,13312,0.5392,0.4608
1514,1294,13313,0.5392,0.4608
1514,1294,13314,0.5392,0.4608
1514,1294,13315,0.5392,0.4608
1514,1295,13315,0.539,0.461
1514,1295,13316,0.539,0.461
1514,1295,13317,0.539,0.461
1514,1295,13318,0.539,0.461
1514,1295,13319,0.539,0.461
1514,1295,13320,0.539,0.461
1514,1295,13321,0.539,0.461
1514,1295,13322,0.539,0.461
1514,1296,13322,0.5388,0.4612
1514,1296,13323,0.5388,0.4612
1514,1296,13324,0.5388,0.4612
1514,1296,13325,0.5388,0.4612
1514,1296,13326,0.5388,0.4612
1515,1296,13326,0.539,0.461
1515,1296,13327,0.539,0.461
1515,1297,13327,0.5388,0.4612
1515,1297,13328,0.5388,0.4612
1515,1297,13329,0.5388,0.4612
1515,1297,13330,0.5388,0.4612
1516,1297,13330,0.5389,0.4611
1516,1297,13331,0.5389,0.4611
1516,1297,13332,0.5389,0.4611
